"","id","ASV","comparison","beta","se","qval","sample","tax"
"177","anc.res.ge.b","9b4a1e47ab62bc29cc356b79788cbcdf","groupoff or low",0.837009314052787,0.511463592659205,1,"bottom","HTCC2188_NA"
"178","anc.res.ge.b","72a1533cddbdd70431b24e6090ecf45d","groupoff or low",0.598098253629194,0.301185750023957,1,"bottom","211ds20_NA"
"179","anc.res.ge.b","6db99aa722a47e70bc359f00071bc999","groupoff or low",-0.029553949466352,0.0868330141220798,1,"bottom","OM60_NA"
"180","anc.res.ge.b","ca256f09efc0095346f12d0b91b302b8","groupoff or low",-0.550397669372229,0.470252924683474,1,"bottom","OM60_Congregibacter"
"181","anc.res.ge.b","63edb14b5db5ebcff77d83255e3d69e6","groupoff or low",0.0670854321398044,0.478588593156537,1,"bottom","Thiotrichaceae_NA"
"182","anc.res.ge.b","50a9d37765fc7b3cf5011cebf1200e4b","groupoff or low",-0.121707804143718,0.358847088240293,1,"bottom","Chromatiaceae_NA"
"183","anc.res.ge.b","404d675479ca6c361bf4cafd07b61e36","groupoff or low",1.21784539010788,0.350910430007903,0.339188526325056,"bottom","Thiotrichaceae_Thiothrix"
"184","anc.res.ge.b","945eb89008bcc236c76dbbb63ef754ba","groupoff or low",0.23531482482791,0.395686190800903,1,"bottom","Methylococcaceae_Methylomonas"
"185","anc.res.ge.b","352e586a596883c254fd0bbaf23168cd","groupoff or low",-0.0379174367204131,0.521622983644347,1,"bottom","Crenotrichaceae_Crenothrix"
"186","anc.res.ge.b","8b71429130711629b21fbb9d6320cf08","groupoff or low",1.73552185109814,0.452789647092206,0.084198096791991,"bottom","Methylococcaceae_NA"
"187","anc.res.ge.b","6c9ec4a12bba374b4b874c4a754faa30","groupoff or low",0.216574478168841,0.390315562116128,1,"bottom","Methylococcaceae_Methylosarcina"
"188","anc.res.ge.b","3bd61d9d8d1fd2bbf878df525e65a74a","groupoff or low",0.0175434040732351,0.207772139609372,0,"bottom","NA_NA"
"189","anc.res.ge.b","2126f08eef9ba02b83b43df4ef1d96a5","groupoff or low",0.672381713654075,0.387180797339834,1,"bottom","Xanthomonadaceae_Thermomonas"
"190","anc.res.ge.b","0d3981177b6f9ed88a09aab7bb7464e8","groupoff or low",0.221413435975952,0.0973084991622791,1,"bottom","Xanthomonadaceae_NA"
"191","anc.res.ge.b","42acef741b333c5c72e78f618c25ec88","groupoff or low",-0.114746889022186,0.14680039293585,1,"bottom","NA_NA"
"192","anc.res.ge.b","cfd5605cbb4fd60178b781e4b4187bfd","groupoff or low",0.333871235252274,0.299325046303283,1,"bottom","Oceanospirillaceae_NA"
"193","anc.res.ge.b","9ef8251f09115a8fe906212871929d65","groupoff or low",-0.0836995038733939,0.424063507909638,1,"bottom","Alteromonadaceae_Microbulbifer"
"194","anc.res.ge.b","8532fc2e9ff35bd24808fb6acb42a45a","groupoff or low",-0.0320154282045058,0.364279138793142,1,"bottom","Alteromonadaceae_Simiduia"
"195","anc.res.ge.b","301dd4b955fae8487654cda76a5f0adf","groupoff or low",-0.0297395449073345,0.375315826071533,1,"bottom","Alteromonadaceae_BD2-13"
"196","anc.res.ge.b","1a8942826212d75d00956e7fc496ff45","groupoff or low",0.261022712737895,0.43324486734898,1,"bottom","NA_NA"
"197","anc.res.ge.b","d39d2eb632918f56e346a35a160ca89c","groupoff or low",0.0743981786587,0.519864158744553,1,"bottom","Pseudomonadaceae_Pseudomonas"
"198","anc.res.ge.b","ceba6aadc136617d99a96b0f39e419f2","groupoff or low",-0.286666971545123,0.503872620738129,1,"bottom","Pseudomonadaceae_NA"
"199","anc.res.ge.b","711865ccd8d1d60afed2c57958ce0c50","groupoff or low",-0.182762963327926,0.438128798159051,1,"bottom","Saccharospirillaceae_Reinekea"
"200","anc.res.ge.b","86673fc130869eda1dfa4cd092562979","groupoff or low",-0.0486230259990618,0.287237889041175,0,"bottom","NA_NA"
"201","anc.res.ge.b","9f05de4835ed8fc2f55da186c7aa9abf","groupoff or low",1.06702647861704,0.331030929226745,0.819770998093629,"bottom","Methylococcaceae_Methylocaldum"
"202","anc.res.ge.b","80857a3b4f1506a37366b583aca45d90","groupoff or low",-0.21928633859033,0.232185471908406,0,"bottom","Alteromonadaceae_Cellvibrio"
"203","anc.res.ge.b","e2b9dfa01d9e062394a837c620081b51","groupoff or low",0.222589131260025,0.171039777431803,1,"bottom","NA_NA"
"204","anc.res.ge.b","c3ca07d292fa231b68c46dc37325e363","groupoff or low",0.221071471542832,0.1144115839497,1,"bottom","NA_NA"
"205","anc.res.ge.b","958e1c058c11f4aecc46ed8ed0808588","groupoff or low",-0.0102044614726457,0.159118413778745,1,"bottom","NA_NA"
"206","anc.res.ge.b","d4c058823412bf694b3e5cc789c70dee","groupoff or low",0.685665451386379,0.139919778941204,0.000658909988596149,"bottom","Sinobacteraceae_NA"
"207","anc.res.ge.b","e11a57869770e97a46c850be9236a788","groupoff or low",-0.0850177751098308,0.188479847460095,1,"bottom","Piscirickettsiaceae_NA"
"208","anc.res.ge.b","076c7176d1699f7e58989fd80c4bdbc1","groupoff or low",-0.363245147257882,0.231853339202902,0,"bottom","Thiohalorhabdaceae_NA"
"209","anc.res.ge.b","6b387e1fb93caab4e099afa4f6dc2096","groupoff or low",-0.0596711953312116,0.126533143753824,1,"bottom","[Marinicellaceae]_NA"
"210","anc.res.ge.b","c32d9e5076ff2de5966c83966053871e","groupoff or low",-0.0306978132708409,0.444964491424505,1,"bottom","NA_NA"
"211","anc.res.ge.b","9ae2ce4b160a66c201183880c8514610","groupoff or low",0.202847266621804,0.544384882099173,1,"bottom","Ectothiorhodospiraceae_NA"
"212","anc.res.ge.b","3ac1eab00b7ab8ee0e803623404e09d3","groupoff or low",0.75937186384032,0.453215559075383,1,"bottom","NA_NA"
"213","anc.res.ge.b","3dd7f7c71bb78b636839b4d8a60323a9","groupoff or low",0.0196093491037649,0.139403210669134,1,"bottom","125ds10_NA"
"214","anc.res.ge.b","29c50cbaa562634140f87c923e18826f","groupoff or low",0.0535884391934352,0.165902335085419,1,"bottom","NA_NA"
"215","anc.res.ge.b","b9fbb100fcde2ee17ec725714329895f","groupoff or low",0.0256001121030732,0.330658065228603,1,"bottom","NA_NA"
"216","anc.res.ge.b","51334911739428c588ab78f087ea30e1","groupoff or low",-0.216639915075661,0.370943508352633,1,"bottom","NA_NA"
"217","anc.res.ge.b","8751bf45189ed8f0c3ed0023f09d3401","groupoff or low",-0.231515487757826,0.307591355390389,1,"bottom","NA_NA"
"218","anc.res.ge.b","4b2cc1b9e634b16dc4c457ccd275f00e","groupoff or low",-0.423791588817885,0.300144741958914,1,"bottom","NA_NA"
"219","anc.res.ge.b","997695ff7c55af92c6838e590c125b48","groupoff or low",0.0248439129394757,0.198715389069049,0,"bottom","NA_NA"
"220","anc.res.ge.b","ac8c0de1f71ef2b6878fbab269a7fe2d","groupoff or low",-0.146539271225117,0.380834224455956,1,"bottom","lheB3-7_NA"
"221","anc.res.ge.b","003a656c0f0051a40b6d367fc5faebf1","groupoff or low",-0.127729750781138,0.201378418786922,1,"bottom","Ignavibacteriaceae_NA"
"222","anc.res.ge.b","40c9ac6f2f5dce5c153d4263f51ea252","groupoff or low",0.030564874297247,0.229943129311558,1,"bottom","NA_NA"
"223","anc.res.ge.b","735e7714eb77891d687f757fd9b570df","groupoff or low",0.818291224707668,0.197655372670642,0.0234441864211745,"bottom","[Balneolaceae]_KSA1"
"224","anc.res.ge.b","701ac4a3e9e6580e1431e2fcc67fff22","groupoff or low",0.314568403972871,0.200253176732138,1,"bottom","Rhodothermaceae_NA"
"225","anc.res.ge.b","2afae459c489f9e381bca75e1b6e6f06","groupoff or low",0.0238725033888998,0.201975339703733,0,"bottom","Rhodothermaceae_Rubricoccus"
"226","anc.res.ge.b","d3df23780e94464fd61a602bccd246db","groupoff or low",-0.427311665335059,0.223764911437675,1,"bottom","Flammeovirgaceae_NA"
"227","anc.res.ge.b","3f1d5b8d21d82f70e2b9fbf89d8649f5","groupoff or low",-0.809283144885778,0.220097709958631,0.155800155807678,"bottom","Cytophagaceae_NA"
"228","anc.res.ge.b","bac9881fa6829a2bfbe5227f09688cdc","groupoff or low",-0.0158750659193203,0.207710381256868,0,"bottom","NA_NA"
"229","anc.res.ge.b","8d2f57592c20ba5e776b6f74b5e99593","groupoff or low",1.25989403047946,0.472560556035827,1,"bottom","Rikenellaceae_Blvii28"
"230","anc.res.ge.b","66a7aa93233afd39151635cd3e59019c","groupoff or low",0.063388986088254,0.342074621833408,1,"bottom","NA_NA"
"231","anc.res.ge.b","b052e7eb439d07644c11fae3db699727","groupoff or low",0.104368842222571,0.416838609301857,1,"bottom","NA_NA"
"232","anc.res.ge.b","2689d4f8822476eab8bf6533cd66d794","groupoff or low",-0.749472262252763,0.242873848803706,0,"bottom","Sphingobacteriaceae_NA"
"233","anc.res.ge.b","612fcaad7c134cfd9fe8f191d17cb515","groupoff or low",-0.502819477281401,0.257635870307819,0,"bottom","Sphingobacteriaceae_Pedobacter"
"234","anc.res.ge.b","24df00f9935397476dc9839a44fad903","groupoff or low",0.429247643193034,0.150366918422781,1,"bottom","NA_NA"
"235","anc.res.ge.b","7bbb1e87f996200e52bf6cc148c34a40","groupoff or low",-0.182104791837462,0.20556708247663,1,"bottom","SB-1_NA"
"236","anc.res.ge.b","0ca70f04bbe5df74e9db97ecd5dc9060","groupoff or low",0.0600732663026474,0.178763573678114,0,"bottom","[Weeksellaceae]_NA"
"237","anc.res.ge.b","90d3c92652ac8bdfa0b93004064c2251","groupoff or low",-0.422387460880044,0.267274985909773,1,"bottom","Flavobacteriaceae_Eudoraea"
"238","anc.res.ge.b","f73de73aa5e460fe842bf383a8624359","groupoff or low",0.387057734249174,0.186922294948203,1,"bottom","Flavobacteriaceae_Robiginitalea"
"239","anc.res.ge.b","f53ba839ffbace3e700e2ba42c627d7f","groupoff or low",-0.231484882121374,0.226973685101388,0,"bottom","Flavobacteriaceae_Sediminicola"
"240","anc.res.ge.b","bc617d0118fa0e53084a716ec6c1504a","groupoff or low",0.240039553806151,0.275429043352765,1,"bottom","Flavobacteriaceae_NA"
"241","anc.res.ge.b","cbe2e81d8e54aa6cb230939e45be222d","groupoff or low",-0.434864228380571,0.321998838681632,1,"bottom","Flavobacteriaceae_Psychroserpens"
"242","anc.res.ge.b","93f4a3b45b1e02ce804810f2c2e669ed","groupoff or low",-0.291766954145454,0.358836237959463,1,"bottom","Flavobacteriaceae_Flavobacterium"
"243","anc.res.ge.b","afc248bcfdc6e327746a4026dadf18d9","groupoff or low",-0.81963458915372,0.450229158755937,1,"bottom","Flavobacteriaceae_Sediminibacter"
"244","anc.res.ge.b","3e276b5b6729c345984eabdcb5bbc0bb","groupoff or low",-0.504822557529399,0.222294376207096,0,"bottom","Flavobacteriaceae_Lutimonas"
"245","anc.res.ge.b","9017d702163357e9ce76fc3733cc3504","groupoff or low",-0.244193760298337,0.265428287356824,0,"bottom","Flavobacteriaceae_Polaribacter"
"246","anc.res.ge.b","3d4af4148d48d99ca0a061f3b82bd2d4","groupoff or low",0.23549800051691,0.176641434298131,1,"bottom","NA_NA"
"247","anc.res.ge.b","5b4369e9ccce9358d578944a95ad50c8","groupoff or low",-0.0899788169609952,0.18885269455097,0,"bottom","Cryomorphaceae_Owenweeksia"
"248","anc.res.ge.b","a1f047e3fb41c293d36462555a1bb0cb","groupoff or low",0.725740814813919,0.175208280187891,0.0232577431480329,"bottom","Cryomorphaceae_NA"
"249","anc.res.ge.b","b1429515e991cb7ff1f7ea38fc8b58a5","groupoff or low",0.466362223974579,0.201753631074404,1,"bottom","Saprospiraceae_NA"
"250","anc.res.ge.b","14d4ad892987479c86e7741b522ae0fa","groupoff or low",-0.270492211581238,0.471304873785204,1,"bottom","Saprospiraceae_Aquirestis"
"251","anc.res.ge.b","13a367b478a5f677ce1c4c3fe0a1ac39","groupoff or low",-0.0993288911544173,0.311649888468911,1,"bottom","Saprospiraceae_Portibacter"
"252","anc.res.ge.b","f1465390be921f53998f564308e7e4a7","groupoff or low",0.943766638195008,0.197890922886801,0.0012674377456524,"bottom","Saprospiraceae_Lewinella"
"253","anc.res.ge.b","732adc5897117d40a8107f34d9686318","groupoff or low",0.341706204269887,0.257278706771801,1,"bottom","Saprospiraceae_Saprospira"
"254","anc.res.ge.b","ba94e32ddf24ef98b2944ca11a11d407","groupoff or low",-0.521138124428969,0.405128402829559,1,"bottom","Cryomorphaceae_Crocinitomix"
"255","anc.res.ge.b","1e3ace90702b59e069958b9aff852ff5","groupoff or low",0.25172509678199,0.208026840129701,1,"bottom","Cryomorphaceae_Fluviicola"
"256","anc.res.ge.b","c7a697bdbaf6c88c64f7a65e55d6c331","groupoff or low",-0.0197355835627492,0.18850396350322,1,"bottom","NA_NA"
"257","anc.res.ge.b","110f785736ce055b97c5fba1dfc74eed","groupoff or low",1.07868449390455,0.191257412666116,1.18211113253732e-05,"bottom","NS11-12_NA"
"258","anc.res.ge.b","eac4c6b9b935093455a3e313a97b314a","groupoff or low",-0.162763143611395,0.370132529650325,1,"bottom","VC21_Bac22_NA"
"259","anc.res.ge.b","927ee865c4af37ba494a19b260044d9b","groupoff or low",0.660689435064622,0.162595972064361,0.0324542032532808,"bottom","Chitinophagaceae_NA"
"260","anc.res.ge.b","7a354dcbdacf2d3ccf7709a466a912f8","groupoff or low",-0.294409708873678,0.527918132471194,1,"bottom","Chitinophagaceae_Flavisolibacter"
"261","anc.res.ge.b","1f1a8f88ed4a91bfefe19c9ef3d49988","groupoff or low",-0.271756318556443,0.533247084993347,1,"bottom","Chitinophagaceae_Sediminibacterium"
"262","anc.res.ge.b","ac8d987e15c49b13e4d0713407ba1362","groupoff or low",0.846719401658219,0.138883285148759,7.55065607579932e-07,"bottom","NA_NA"
"263","anc.res.ge.b","0f3147d0efa4fcb4cb8e1d07d59f31dd","groupoff or low",-0.0942191709212645,0.344269176953361,1,"bottom","NA_NA"
"264","anc.res.ge.b","936094290301c9cb31b8cc35ce234a2d","groupoff or low",0.234599991214052,0.12283668055316,1,"bottom","NA_NA"
"265","anc.res.ge.b","14289196a989a4518f5bc05571dc5a69","groupoff or low",0.419382746537964,0.311574413635765,1,"bottom","Bacteroidaceae_NA"
"266","anc.res.ge.b","36bc9191899ee030f741c64d6333e11b","groupoff or low",1.35503210830211,0.44672259643305,1,"bottom","Bacteroidaceae_Bacteroides"
"267","anc.res.ge.b","91a1bb3269b1afc61c40a1f29df07922","groupoff or low",0.205150295899326,0.400786179851215,1,"bottom","Marinilabiaceae_NA"
"268","anc.res.ge.b","6655de84fc28bb6c197e201dbabd91e3","groupoff or low",0.0447599732317857,0.325295393091705,1,"bottom","Porphyromonadaceae_Paludibacter"
"269","anc.res.ge.b","3599ff504abc1b9ff18bd2dfe851d5d1","groupoff or low",-0.0207149236703777,0.201096886520166,0,"bottom","Marinilabiaceae_Cytophaga"
"270","anc.res.ge.b","acd6ce9172f4643dc70486d074bf5a00","groupoff or low",0.23299138077914,0.236549462976215,1,"bottom","Cyclobacteriaceae_NA"
"271","anc.res.ge.b","029b2cbdfee807b4b64ea2a15a1f2b3a","groupoff or low",0.834278347379611,0.196226017026301,0.0143679899108932,"bottom","[Balneolaceae]_NA"
"272","anc.res.ge.b","88585da51411810c085dd951236a8f22","groupoff or low",0.174388705328509,0.235202310321233,1,"bottom","NA_NA"
"273","anc.res.ge.b","b334089f8d0234aaa6d0dd9eaf585554","groupoff or low",-0.0570595106497421,0.29370525664651,0,"bottom","NA_NA"
"274","anc.res.ge.b","d01c4223ab5eabee402b1e53b77c2cea","groupoff or low",-0.161180654894768,0.274311329245474,0,"bottom","NA_NA"
"275","anc.res.ge.b","42468ee466c73941b87dddba3c463fd6","groupoff or low",0.116543058264696,0.236215663650462,0,"bottom","NA_NA"
"276","anc.res.ge.b","1c551d12d2c82472806b6f496c5bcf2f","groupoff or low",-0.318852227503943,0.211896946451468,1,"bottom","NA_NA"
"277","anc.res.ge.b","1334c50d1184918b259a69e98a6d36d0","groupoff or low",0.268057469715979,0.320498747530872,1,"bottom","NA_NA"
"278","anc.res.ge.b","d45bb91cc82b6ef404672b5881ca84d6","groupoff or low",1.30261900127357,0.37433102408064,0.328097833645408,"bottom","NA_NA"
"279","anc.res.ge.b","4e2dc20a899079292299a6bdb03341ae","groupoff or low",0.376399403252002,0.245884979250235,1,"bottom","NA_NA"
"280","anc.res.ge.b","8539377e6aa7f5e9061ba41b3e718d15","groupoff or low",0.0576849920579254,0.173971525017831,0,"bottom","TSCOR003-O20_NA"
"281","anc.res.ge.b","fd52c5fbea4063e8da5b70afdbd96ecc","groupoff or low",0.250657129533839,0.355332460107879,1,"bottom","NA_NA"
"282","anc.res.ge.b","a28486fa579d9b94caec2cb1a1fb5828","groupoff or low",0.857818865786177,0.357824644874339,1,"bottom","NA_NA"
"283","anc.res.ge.b","ea32f382ca70a781f76569ba5d4d73fc","groupoff or low",0.0732724560913433,0.234740524207995,0,"bottom","NA_NA"
"284","anc.res.ge.b","961b78c76e28bf8082662a68340e7cf2","groupoff or low",0.0124928305192964,0.423509379067634,1,"bottom","NA_NA"
"285","anc.res.ge.b","6204ffb3a72f8bfd5925bb11ada95ff5","groupoff or low",-0.0844211926040868,0.3057682007606,0,"bottom","NA_NA"
"286","anc.res.ge.b","2415bc8e79b8d930d6dc4397827ce2f9","groupoff or low",-0.23869270190781,0.365723092708365,1,"bottom","SHAS460_NA"
"287","anc.res.ge.b","c78c28f31aa02a7c00e98550eae2e8a3","groupoff or low",-0.122556781627144,0.30495191584369,1,"bottom","Caldithrixaceae_LCP-26"
"288","anc.res.ge.b","5284ef0d8553ef71af88845e69897d56","groupoff or low",-0.056153767375034,0.348004326868309,1,"bottom","Caldithrixaceae_NA"
"289","anc.res.ge.b","e51c0f373daba9a09124f8925fc6dd08","groupoff or low",-0.223494574099111,0.378256672681761,1,"bottom","BA059_NA"
"290","anc.res.ge.b","2d94894dd21a0ff0820c1234cceaf609","groupoff or low",1.14839837423,0.318840905803702,0.207949145126236,"bottom","NA_NA"
"291","anc.res.ge.b","71a19fbb2bb868fd15359d70330fc5ab","groupoff or low",0.274023332281561,0.490355962576229,1,"bottom","FW_4-29"
"292","anc.res.ge.b","f3b6a7940a88e3b8afcb102d02b48fef","groupoff or low",2.48718629599644,0.581495886532287,0.0128305456768654,"bottom","Mariprofundaceae_Mariprofundus"
"293","anc.res.ge.b","f3bc03973a9e5a33b82d20fc60271af1","groupoff or low",0.482366962567053,0.413116119564476,1,"bottom","NA_NA"
"294","anc.res.ge.b","78d7c3955174d52b2be40b4ab412435d","groupoff or low",-0.395798839778407,0.318082365012247,1,"bottom","NA_NA"
"295","anc.res.ge.b","ff0c8a5447f49d78bb28ff542a06e4a4","groupoff or low",0.905681363023408,0.232646262778006,0.0660534423773626,"bottom","OM27_NA"
"296","anc.res.ge.b","66cc51d183818cc621eb9eded893de40","groupoff or low",0.669184783060762,0.298200506192136,1,"bottom","Bdellovibrionaceae_NA"
"297","anc.res.ge.b","e38877abd17e27014904bf767f5644f5","groupoff or low",-0.455335198106207,0.345512511373588,1,"bottom","Syntrophobacteraceae_NA"
"298","anc.res.ge.b","28f50f715d31547660e22ca46ba1d91e","groupoff or low",-0.555224565048416,0.286879462122292,1,"bottom","NA_NA"
"299","anc.res.ge.b","512ca430b258d6228b8ffad2353e238f","groupoff or low",0.686046031848919,0.295393257680614,0,"bottom","Desulfobacteraceae_Desulfobacula"
"300","anc.res.ge.b","39ae193aaca8d697a4cf76c699f030f0","groupoff or low",0.223092240538777,0.43921127228203,1,"bottom","Desulfobacteraceae_NA"
"301","anc.res.ge.b","95ea633e257f7e160c551cdff8d401be","groupoff or low",-0.0307204090548154,0.402075204672266,1,"bottom","Desulfobacteraceae_Desulfosarcina"
"302","anc.res.ge.b","8127f8874de91e2b6c3b9b207cb25dbf","groupoff or low",-0.132943799520585,0.299999684355014,1,"bottom","Desulfobacteraceae_Desulfococcus"
"303","anc.res.ge.b","7d415ff9abd8f0ba1b3c398f16d4de69","groupoff or low",-0.420980249682259,0.275224289590989,0,"bottom","Syntrophaceae_NA"
"304","anc.res.ge.b","0684f6a8e332e1a8f269915110cfe076","groupoff or low",-0.0929871128720208,0.201796252442206,1,"bottom","Desulfobulbaceae_NA"
"305","anc.res.ge.b","8453fe4f2c1f982c8b5825f561c06b7c","groupoff or low",-0.196170823948169,0.357317970842539,0,"bottom","Desulfobulbaceae_Desulfotalea"
"306","anc.res.ge.b","cd2392e414407eaa6e433a0d152974d5","groupoff or low",0.389178359459019,0.53621921120499,1,"bottom","Desulfobulbaceae_Desulfopila"
"307","anc.res.ge.b","485fca3ab576b15bc347c740c6134b4d","groupoff or low",-0.341296977525608,0.426817091419638,1,"bottom","Desulfobulbaceae_Desulfobulbus"
"308","anc.res.ge.b","451341c7359cd007c0cd7b63120dd441","groupoff or low",1.47820512139898,0.223032135297803,2.37879692550495e-08,"bottom","NA_NA"
"309","anc.res.ge.b","bb46cce6037477bd6b126795ba5c9770","groupoff or low",-0.3401302490313,0.21724791745075,0,"bottom","NA_NA"
"310","anc.res.ge.b","319ef46180a6c87bcafa9c06421adcc0","groupoff or low",0.267405320431866,0.397559445405123,1,"bottom","Rhodospirillaceae_Reyranella"
"311","anc.res.ge.b","9b28e1fb582af23baee527bc62be6d3f","groupoff or low",0.154316391204653,0.271276208378393,1,"bottom","NA_NA"
"312","anc.res.ge.b","550260403e0863845f96be1e3347f94c","groupoff or low",-0.474672197015245,0.318310510675764,0,"bottom","NA_NA"
"313","anc.res.ge.b","17fe09d0c989e23518d7a32dd5b2f36d","groupoff or low",-0.805706841946011,0.276891031388395,1,"bottom","NA_NA"
"314","anc.res.ge.b","ad867f2afe53c9099a49dd2160e932ae","groupoff or low",0.940420935903062,0.209162383129243,0.0047126527256183,"bottom","NA_NA"
"315","anc.res.ge.b","13c60b0fe73d3cfb7e765b91ec47f1d0","groupoff or low",0.0944652746491817,0.334070534996251,1,"bottom","Syntrophobacteraceae_Syntrophobacter"
"316","anc.res.ge.b","aa7b90bdc92832884305d4103163683b","groupoff or low",0.149254095707392,0.141825949751774,1,"bottom","NA_NA"
"317","anc.res.ge.b","c1d67b4684c3f83017b94b98ee9129f6","groupoff or low",-0.739006749277737,0.229812640677328,0,"bottom","Myxococcaceae_Anaeromyxobacter"
"318","anc.res.ge.b","25dee32b68357743c6324f4c91a7be1c","groupoff or low",-0.630067609948038,0.468139294545641,1,"bottom","Polyangiaceae_NA"
